74.16,0.05,4,0.00,s1,-1,-1,-4,s2,2,1,-1,s3,1,4,-1,s4,-2,3,4,s5,0,3,-8,s6,6,2,-4,s7,3,3,1,s8,1,-1,0,s9,-2,1,-11,s10,0,257,-3,s11,-2,1,2,s12,-3,2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,1,-6,-7,s2,0,4,-5,s3,4,2,0,s4,3,-3,1,s5,-3,5,-11,s6,-1,0,0,s7,-4,-2,-4,s8,-4,1,1,s9,-1,-3,-8,s10,-6,255,-5,s11,3,1,0,s12,-1,-1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,2,-5,-8,s2,2,0,-2,s3,2,1,-2,s4,1,-1,5,s5,-2,-1,-17,s6,3,3,-4,s7,-3,2,-2,s8,-4,1,-1,s9,-3,1,-8,s10,-9,257,-4,s11,-3,0,0,s12,-1,-2,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-3,-8,-8,s2,0,-2,3,s3,0,-3,-1,s4,-2,0,-1,s5,3,1,-15,s6,1,1,-1,s7,3,-7,0,s8,2,1,1,s9,-3,0,-11,s10,0,257,-12,s11,0,2,-3,s12,-1,4,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-1,-7,-17,s2,0,-1,0,s3,2,3,-2,s4,3,0,1,s5,-3,5,-19,s6,1,6,-4,s7,-4,-2,-1,s8,-1,0,-1,s9,-2,-4,-15,s10,-2,254,-10,s11,0,7,-2,s12,-1,-1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-2,-3,-15,s2,-3,-2,-3,s3,1,8,-1,s4,-5,2,4,s5,-1,3,-16,s6,3,-1,-7,s7,-7,1,-7,s8,-4,-6,3,s9,0,-2,-14,s10,-7,256,-12,s11,-2,0,-1,s12,1,0,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-6,-6,-11,s2,-3,-1,-3,s3,-2,1,3,s4,-3,1,-2,s5,0,4,-18,s6,-2,2,-2,s7,-1,1,2,s8,-6,1,6,s9,0,2,-21,s10,-5,257,-9,s11,-2,-1,-2,s12,-3,0,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-4,-6,-15,s2,-1,-2,-1,s3,1,1,0,s4,0,-3,3,s5,0,-1,-19,s6,-2,-3,-2,s7,1,0,2,s8,-2,-4,-3,s9,0,-1,-20,s10,-2,-253,-15,s11,2,2,-2,s12,-2,-5,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-4,-7,-22,s2,-2,-1,-1,s3,-1,0,-1,s4,2,1,2,s5,1,3,-21,s6,-4,4,-3,s7,1,-5,0,s8,-2,0,4,s9,0,-2,-19,s10,-2,252,-8,s11,3,-5,-5,s12,2,-3,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-3,-9,-19,s2,2,-4,-1,s3,5,3,2,s4,2,3,6,s5,-4,2,-22,s6,-4,-4,-4,s7,-4,2,0,s8,-3,-2,1,s9,-3,-4,-18,s10,-10,257,-12,s11,-4,-2,-3,s12,-3,3,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-3,-12,-18,s2,-1,-1,0,s3,2,0,-4,s4,-4,1,1,s5,-1,-1,-25,s6,-3,-1,-9,s7,-1,-3,1,s8,2,1,4,s9,-2,-2,-22,s10,-5,-254,-8,s11,2,-1,-2,s12,-1,4,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-6,-5,-20,s2,2,0,-4,s3,2,-2,-4,s4,0,1,5,s5,1,2,-28,s6,-5,-3,-5,s7,-1,0,0,s8,-5,3,3,s9,2,-6,-23,s10,-8,256,-15,s11,-1,1,-3,s12,-1,1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,1,-13,-18,s2,-1,0,0,s3,-3,5,1,s4,1,0,-4,s5,3,3,-31,s6,-10,2,-2,s7,5,2,-1,s8,-2,-4,-2,s9,-1,-5,-23,s10,-5,-254,-9,s11,-2,0,-8,s12,1,1,5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,2,-8,-18,s2,-1,0,-2,s3,-1,0,-2,s4,-1,3,1,s5,-1,3,-26,s6,-3,-3,-6,s7,-3,-6,-4,s8,-3,1,2,s9,-1,-4,-26,s10,-7,-254,-10,s11,-2,0,-6,s12,1,4,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,2,-9,-19,s2,-1,2,-1,s3,2,-1,-1,s4,3,-2,2,s5,1,4,-31,s6,-8,-2,-4,s7,1,1,1,s8,1,0,4,s9,-2,1,-24,s10,-4,-254,-17,s11,2,-1,-2,s12,4,1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-2,-12,-17,s2,-2,-1,-2,s3,-1,5,0,s4,1,-3,6,s5,-2,4,-29,s6,-7,-5,-6,s7,-3,0,-3,s8,-6,-4,0,s9,-4,-2,-28,s10,-12,-254,-8,s11,-1,0,-2,s12,-1,4,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-5,-12,-18,s2,-2,0,-2,s3,-3,3,2,s4,-1,-4,5,s5,0,1,-32,s6,-4,-1,-6,s7,-3,-1,-3,s8,-4,-3,-2,s9,-5,0,-33,s10,-8,253,-12,s11,4,-1,-1,s12,2,1,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,2,-8,-24,s2,1,3,-3,s3,-1,-1,0,s4,-3,1,1,s5,0,5,-36,s6,-2,0,-7,s7,3,-4,-3,s8,-1,0,0,s9,-2,-3,-28,s10,-8,254,-17,s11,2,-1,-4,s12,0,-1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-2,-12,-23,s2,1,2,0,s3,5,0,1,s4,0,0,2,s5,4,5,-32,s6,-3,-3,-6,s7,-4,-1,-2,s8,-1,-3,-1,s9,-8,-2,-32,s10,-9,256,-16,s11,1,-5,-1,s12,0,2,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-4,-13,-31,s2,-3,1,-1,s3,0,-1,-4,s4,-1,0,5,s5,-1,0,-36,s6,-2,-1,-5,s7,-3,-3,0,s8,3,-1,-3,s9,-4,-2,-35,s10,-9,-254,-19,s11,2,3,-8,s12,-2,6,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,1,-7,-22,s2,-5,-1,-2,s3,0,-1,-2,s4,2,-3,6,s5,1,-1,-37,s6,-4,0,-9,s7,-1,2,-4,s8,-3,0,6,s9,2,0,-36,s10,-8,256,-18,s11,1,0,-3,s12,2,1,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-6,-17,-24,s2,-1,1,-1,s3,4,-3,-5,s4,-4,-2,4,s5,-6,3,-37,s6,-10,1,-7,s7,-1,4,-1,s8,0,-3,2,s9,-5,-2,-36,s10,-9,256,-18,s11,2,-3,-5,s12,-1,0,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-7,-13,-27,s2,-7,1,-7,s3,0,-1,-8,s4,1,-2,5,s5,-5,4,-40,s6,-9,1,-5,s7,-1,0,-5,s8,-4,-2,2,s9,-1,3,-37,s10,-7,-253,-19,s11,0,2,-6,s12,0,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-4,-15,-25,s2,-9,0,-2,s3,3,0,-2,s4,-3,0,4,s5,3,0,-40,s6,-9,-2,-11,s7,-4,-1,-4,s8,-3,-4,2,s9,1,1,-37,s10,-11,256,-20,s11,0,-3,-10,s12,-2,0,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-3,-19,-29,s2,-4,0,-6,s3,4,1,-3,s4,3,-5,5,s5,-4,-1,-45,s6,-10,-5,-9,s7,-3,1,-2,s8,-4,-4,-3,s9,-1,-1,-37,s10,-12,-254,-22,s11,9,-2,-1,s12,2,1,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-9,-11,-27,s2,-3,2,-4,s3,2,0,0,s4,1,-1,-1,s5,-1,-2,-42,s6,-4,-4,-8,s7,-3,-5,-6,s8,0,-4,3,s9,-8,5,-40,s10,-7,-251,-17,s11,0,-1,-4,s12,1,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-5,-14,-28,s2,-4,1,-7,s3,2,-2,1,s4,1,2,4,s5,-1,-5,-49,s6,-8,-5,-10,s7,-3,-4,-3,s8,-2,1,2,s9,1,0,-39,s10,-11,-254,-16,s11,3,-2,-3,s12,0,-6,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,0,-13,-30,s2,-8,-5,-3,s3,0,-3,3,s4,-5,0,8,s5,-4,-1,-48,s6,-5,-5,-9,s7,-1,-1,-7,s8,-3,0,1,s9,-4,-3,-43,s10,-7,-248,-21,s11,0,1,-5,s12,-1,0,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-4,-18,-33,s2,-7,0,-7,s3,-1,-3,-6,s4,-5,-3,10,s5,4,1,-51,s6,-10,-6,-7,s7,-2,-3,1,s8,-3,-6,3,s9,-9,-3,-48,s10,-14,256,-18,s11,-5,-4,-7,s12,-2,0,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-3,-16,-27,s2,-1,-5,-9,s3,1,-3,-2,s4,6,-5,6,s5,-2,-3,-49,s6,-8,-10,-8,s7,4,4,2,s8,2,-4,2,s9,-7,-7,-41,s10,-11,254,-21,s11,3,-4,-4,s12,1,-1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-12,-21,-36,s2,-6,-3,-9,s3,6,-5,-2,s4,3,-3,2,s5,0,0,-49,s6,-9,-8,-5,s7,-3,-5,-2,s8,2,-1,3,s9,-5,-6,-47,s10,-13,255,-25,s11,4,-5,-4,s12,4,-4,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-10,-18,-34,s2,-4,-7,-3,s3,-2,-3,-1,s4,0,-5,5,s5,1,-3,-59,s6,-6,-5,-8,s7,-4,-3,-6,s8,-1,-10,2,s9,-5,-2,-54,s10,-15,252,-18,s11,4,-4,-9,s12,-1,-4,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
