74.20,0.05,4,0.00,s1,-3,-7,-15,s2,-3,-4,-7,s3,1,0,-7,s4,-3,-2,5,s5,-6,7,-16,s6,0,-1,-3,s7,4,2,3,s8,0,-1,-2,s9,-2,-2,-13,s10,-3,-1,-1,s11,-1,3,-2,s12,1,0,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-6,-4,-16,s2,1,2,-10,s3,0,-3,-4,s4,3,-1,2,s5,-2,8,-17,s6,-3,-1,-2,s7,1,0,1,s8,-5,-1,-6,s9,-5,4,-16,s10,1,-1,-4,s11,-4,0,-2,s12,0,4,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-8,-3,-20,s2,0,-2,-10,s3,2,3,-2,s4,-2,0,4,s5,-3,6,-26,s6,-3,-4,3,s7,5,-1,-1,s8,1,-1,-1,s9,-7,0,-13,s10,2,-2,-2,s11,-3,0,-1,s12,3,-1,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-4,-6,-22,s2,-5,1,-11,s3,2,3,-4,s4,-4,5,7,s5,-4,8,-19,s6,-1,0,1,s7,1,1,0,s8,4,0,-6,s9,-5,5,-11,s10,-1,1,-2,s11,4,4,-1,s12,3,3,6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.05,4,0.00,s1,-2,-8,-17,s2,0,2,-6,s3,2,-1,-4,s4,1,0,6,s5,-4,9,-27,s6,-1,2,5,s7,-2,1,-1,s8,4,0,-3,s9,-1,6,-14,s10,-2,2,-8,s11,-2,2,0,s12,-3,0,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.05,4,0.00,s1,-5,-7,-25,s2,-4,4,-9,s3,4,2,-1,s4,0,-2,10,s5,-8,4,-30,s6,-5,-5,-2,s7,-2,0,-3,s8,5,7,-1,s9,-2,7,-20,s10,4,1,-4,s11,1,-3,-2,s12,-2,5,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-10,-6,-24,s2,-4,-2,-6,s3,2,2,-6,s4,-1,-6,5,s5,-7,12,-35,s6,1,-1,1,s7,3,-2,-3,s8,1,0,-9,s9,-1,5,-18,s10,-6,-3,-2,s11,-3,-1,2,s12,2,-3,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.05,4,0.00,s1,-10,-12,-31,s2,-3,-2,-9,s3,4,5,-7,s4,4,-1,-1,s5,-9,10,-30,s6,1,-1,-3,s7,2,3,-3,s8,-1,-1,-6,s9,-5,12,-16,s10,0,1,-2,s11,-3,6,-4,s12,2,-4,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.05,4,0.00,s1,-6,-16,-29,s2,-3,3,-15,s3,3,1,-4,s4,-1,-1,1,s5,-6,9,-40,s6,-1,1,-3,s7,3,1,-3,s8,4,-2,-4,s9,-6,9,-17,s10,0,0,-9,s11,2,6,-4,s12,-1,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-6,-16,-35,s2,-3,2,-17,s3,-1,1,-7,s4,-1,-2,0,s5,-8,11,-38,s6,-3,1,0,s7,5,6,-3,s8,2,1,-3,s9,-8,7,-21,s10,-2,3,-3,s11,-5,1,2,s12,-1,-1,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
