73.50,0.18,4,0.00,s1,5,-7,-12,s2,-3,0,-7,s3,1,-1,-1,s4,-3,0,2,s5,1,0,-15,s6,-3,-1,-7,s7,-8,5,0,s8,-3,-2,-1,s9,5,0,-12,s10,-2,1,-4,s11,1,1,-5,s12,-1,1,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,5,-3,-26,s2,-3,-4,-18,s3,1,-1,-1,s4,-6,-3,1,s5,-1,-2,-15,s6,0,-1,-2,s7,6,2,5,s8,-5,-2,4,s9,-3,2,-16,s10,-4,8,-6,s11,1,0,0,s12,0,2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,6,-9,-24,s2,-6,-2,-15,s3,-2,2,-4,s4,-5,6,3,s5,3,2,-20,s6,-5,2,-6,s7,-1,-6,-3,s8,-2,-5,3,s9,2,3,-16,s10,-3,2,-10,s11,2,3,-3,s12,-1,-1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,5,-8,-29,s2,-4,-4,-14,s3,2,-2,-3,s4,3,-6,7,s5,3,4,-18,s6,-7,0,-7,s7,-1,-1,-4,s8,2,1,-4,s9,7,2,-15,s10,-4,7,-10,s11,-3,-3,-2,s12,3,1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,5,-3,-29,s2,-10,-7,-19,s3,-5,0,-4,s4,-1,-1,2,s5,8,1,-26,s6,2,0,-13,s7,-8,-5,-5,s8,-1,-3,3,s9,5,5,-23,s10,-3,3,-14,s11,-6,-7,-3,s12,-2,0,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,4,-7,-38,s2,-7,-7,-19,s3,2,-1,0,s4,-6,2,2,s5,9,0,-23,s6,-4,1,-14,s7,-1,3,-2,s8,-6,0,0,s9,-1,0,-21,s10,-4,6,-11,s11,3,-1,-3,s12,-2,-4,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,9,-7,-40,s2,-8,-6,-16,s3,1,2,-8,s4,-4,3,1,s5,6,-3,-21,s6,-5,1,-8,s7,-7,2,-1,s8,4,0,-1,s9,9,2,-26,s10,-7,1,-12,s11,0,-2,0,s12,-3,0,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,6,-10,-35,s2,-4,-4,-21,s3,1,-1,-7,s4,-1,1,-1,s5,7,1,-27,s6,-3,4,-8,s7,-5,-2,-4,s8,0,1,2,s9,3,4,-28,s10,-9,9,-7,s11,1,0,-7,s12,-1,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,7,-13,-38,s2,-11,-2,-26,s3,2,-2,1,s4,-3,5,5,s5,3,3,-30,s6,-3,2,-14,s7,-3,-2,-2,s8,-4,3,3,s9,2,7,-25,s10,-1,1,-9,s11,-3,-3,-8,s12,2,2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.50,0.18,4,0.00,s1,9,-12,-43,s2,-17,-5,-25,s3,-2,-4,-6,s4,-2,1,2,s5,10,1,-26,s6,-5,1,-14,s7,-6,2,0,s8,-2,2,2,s9,3,6,-24,s10,-7,3,-18,s11,-3,3,-3,s12,-4,2,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
