73.32,0.21,4,0.00,s1,1,3,4,s2,-2,-4,-5,s3,2,0,-3,s4,1,4,-4,s5,5,1,-2,s6,-3,1,5,s7,0,1,-3,s8,-3,-3,1,s9,-1,-1,-2,s10,2,3,-1,s11,2,5,-1,s12,1,2,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,1,-3,-3,s2,4,3,-6,s3,0,3,-5,s4,-4,1,-8,s5,0,3,-2,s6,-4,3,2,s7,0,-2,2,s8,-3,-1,-1,s9,6,3,-4,s10,0,-4,4,s11,2,1,-4,s12,-3,-1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,1,-3,5,s2,4,2,-2,s3,2,-1,-4,s4,-5,3,0,s5,1,1,-1,s6,-3,2,3,s7,0,0,-9,s8,-5,1,1,s9,-1,-2,-2,s10,4,2,-1,s11,3,1,-4,s12,0,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,4,2,2,s2,6,-3,-10,s3,5,0,1,s4,-7,3,-6,s5,4,-1,1,s6,-4,3,3,s7,0,-3,0,s8,-6,0,-1,s9,4,1,-3,s10,1,-1,0,s11,2,2,-1,s12,-3,-1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,4,-3,-1,s2,3,-4,-10,s3,2,0,-1,s4,-7,4,-8,s5,1,2,-3,s6,1,1,3,s7,2,1,-9,s8,-4,-2,2,s9,-3,3,3,s10,0,4,-2,s11,6,1,-2,s12,0,-4,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,4,0,-3,s2,5,-4,-9,s3,1,3,1,s4,-6,0,-3,s5,2,-1,-3,s6,0,-1,0,s7,-1,1,-5,s8,-2,1,3,s9,1,2,0,s10,0,3,8,s11,2,-1,1,s12,-5,4,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,0,0,-9,s2,1,4,-11,s3,2,1,0,s4,-4,-1,-9,s5,0,5,3,s6,0,0,2,s7,4,4,-2,s8,0,1,2,s9,6,-3,-3,s10,0,1,5,s11,2,2,2,s12,-5,3,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,5,2,-6,s2,3,-4,-6,s3,-1,-3,-4,s4,-4,5,-10,s5,2,2,-3,s6,-4,1,-1,s7,-2,2,-7,s8,-4,-2,1,s9,-2,2,1,s10,3,-1,4,s11,4,0,2,s12,-2,-3,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,1,-3,-5,s2,3,-2,-7,s3,6,3,-4,s4,-4,4,-1,s5,-2,-1,-1,s6,0,0,0,s7,1,0,-6,s8,-1,6,6,s9,1,0,-2,s10,5,3,6,s11,3,-7,3,s12,-4,0,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.32,0.21,4,0.00,s1,3,-1,-11,s2,6,-2,-14,s3,4,5,-2,s4,-6,3,-8,s5,2,-3,-8,s6,2,4,0,s7,2,2,-7,s8,0,1,-5,s9,2,1,-1,s10,4,4,5,s11,6,-1,4,s12,-3,1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
