73.82,0.12,4,0.00,s1,-1,-3,-9
73.82,0.12,4,0.00,s1,-2,1,-9
73.82,0.12,4,0.00,s1,2,2,-10
73.82,0.12,4,0.00,s1,0,0,-7
73.82,0.12,4,0.00,s1,0,4,-8
73.82,0.12,4,0.00,s1,-5,2,-12
73.82,0.12,4,0.00,s1,2,6,-8
73.86,0.12,4,0.00,s1,-2,6,-12
73.82,0.12,4,0.00,s1,0,3,-7
73.82,0.12,4,0.00,s1,-1,1,-5
73.82,0.12,4,0.00,s1,-2,5,-7
73.82,0.12,4,0.00,s1,-2,4,-4
73.82,0.12,4,0.00,s1,2,2,-9
73.82,0.12,4,0.00,s1,1,1,-9
73.82,0.12,4,0.00,s1,-2,4,-14
73.82,0.12,4,0.00,s1,3,3,-8
73.82,0.12,4,0.00,s1,2,4,-6
73.82,0.12,4,0.00,s1,3,1,-18
73.82,0.12,4,0.00,s1,4,-1,-15
73.82,0.12,4,0.00,s1,0,1,-13
73.82,0.12,4,0.00,s1,1,7,-14
73.82,0.12,4,0.00,s1,-2,2,-11
73.82,0.12,4,0.00,s1,-2,3,-10
73.82,0.12,4,0.00,s1,-3,3,-12
73.82,0.12,4,0.00,s1,0,3,-9
73.82,0.12,4,0.00,s1,-1,2,-8
73.82,0.12,4,0.00,s1,-8,2,-10
73.82,0.12,4,0.00,s1,-1,0,-8
73.82,0.12,4,0.00,s1,-5,1,-14
73.82,0.12,4,0.00,s1,-2,0,-14
73.82,0.12,4,0.00,s1,0,4,-12
73.82,0.12,4,0.00,s1,-2,0,-11
73.82,0.12,4,0.00,s1,-4,1,-8
73.82,0.12,4,0.00,s1,-2,2,-13
73.82,0.12,4,0.00,s1,1,-5,-8
73.82,0.12,4,0.00,s1,-2,2,-10
73.82,0.12,4,0.00,s1,-5,3,-15
73.82,0.12,4,0.00,s1,-1,0,-7
73.82,0.12,4,0.00,s1,0,-2,-15
73.82,0.12,4,0.00,s1,-7,-6,-15
73.82,0.12,4,0.00,s1,-4,-2,-13
73.82,0.12,4,0.00,s1,0,-1,-11
73.82,0.12,4,0.00,s1,-3,-5,-15
73.82,0.12,4,0.00,s1,-4,-5,-18
73.82,0.12,4,0.00,s1,3,-5,-15
73.82,0.12,4,0.00,s1,-1,-2,-17
73.82,0.12,4,0.00,s1,0,-6,-20
73.82,0.12,4,0.00,s1,-7,-4,-12
73.82,0.10,4,0.00,s1,-7,-1,-12
73.82,0.07,4,0.00,s1,-4,-1,-15
73.82,0.04,4,0.00,s1,-3,-1,-13
73.77,0.01,4,0.00,s1,-4,-4,-11
73.68,-0.01,4,0.00,s1,-10,-3,-15
73.55,-0.04,4,0.00,s1,-1,-3,-15
73.37,-0.04,4,0.00,s1,-9,-3,-19
73.27,-0.05,4,0.00,s1,-8,-5,-20
73.18,-0.06,4,0.00,s1,-5,-5,-15
73.09,-0.08,4,0.00,s1,-4,-2,-15
72.90,-0.07,4,0.00,s1,-6,-1,-19
72.60,-0.06,4,0.00,s1,-2,-2,-14
72.36,-0.06,4,0.00,s1,-3,1,-19
72.10,-0.04,4,0.00,s1,-8,0,-18
71.90,-0.03,4,0.00,s1,-4,-2,-17
71.69,-0.03,4,0.00,s1,-4,0,-21
71.53,-0.03,4,0.00,s1,-6,0,-18
71.31,-0.03,4,0.00,s1,-2,1,-18
71.20,-0.04,4,0.00,s1,-8,-1,-19
70.98,-0.05,4,0.00,s1,-5,-2,-18
70.81,-0.05,4,0.00,s1,-6,-6,-18
70.70,-0.06,4,0.00,s1,-7,3,-17
70.53,-0.07,4,0.00,s1,-5,3,-21
70.36,-0.08,4,0.00,s1,-4,-5,-19
70.13,-0.08,4,0.00,s1,-3,-1,-19
69.95,-0.08,4,0.00,s1,-8,0,-20
69.83,-0.09,4,0.00,s1,-6,3,-21
69.59,-0.08,4,0.00,s1,-5,-1,-21
69.41,-0.08,4,0.00,s1,-2,1,-24
69.29,-0.08,4,0.00,s1,-2,-1,-20
69.23,-0.09,4,0.00,s1,-4,-2,-22
69.10,-0.10,4,0.00,s1,-6,-3,-24
68.92,-0.11,4,0.00,s1,-6,-2,-19
68.73,-0.11,4,0.00,s1,-7,3,-26
68.54,-0.12,4,0.00,s1,-6,2,-24
68.35,-0.12,4,0.00,s1,-2,0,-22
68.29,-0.13,4,0.00,s1,-6,-1,-21
68.29,-0.15,4,0.00,s1,-4,0,-24
68.09,-0.15,4,0.00,s1,-6,-1,-20
67.90,-0.15,4,0.00,s1,-11,0,-23
67.77,-0.16,4,0.00,s1,-8,-5,-26
67.57,-0.16,4,0.00,s1,-1,-1,-21
67.43,-0.17,4,0.00,s1,-8,-1,-22
67.23,-0.17,4,0.00,s1,-5,1,-25
67.10,-0.17,4,0.00,s1,-5,-3,-25
66.89,-0.17,4,0.00,s1,-4,0,-22
66.69,-0.16,4,0.00,s1,-11,-1,-24
66.48,-0.16,4,0.00,s1,-2,0,-23
66.34,-0.17,4,0.00,s1,-4,-1,-29
66.20,-0.18,4,0.00,s1,-4,3,-19
65.99,-0.17,4,0.00,s1,-7,-1,-28
65.78,-0.16,4,0.00,s1,-5,-2,-27
65.49,-0.16,4,0.00,s1,-3,0,-26
65.27,-0.16,4,0.00,s1,-1,-3,-32
65.13,-0.16,4,0.00,s1,-2,0,-22
65.06,-0.17,4,0.00,s1,-6,6,-20
64.84,-0.18,4,0.00,s1,-10,0,-27
64.61,-0.18,4,0.00,s1,-8,1,-26
64.39,-0.17,4,0.00,s1,-4,-1,-20
64.24,-0.17,4,0.00,s1,-3,1,-22
64.09,-0.17,4,0.00,s1,-4,0,-22
63.94,-0.18,4,0.00,s1,-5,5,-24
63.71,-0.18,4,0.00,s1,-5,-4,-28
63.40,-0.17,4,0.00,s1,-5,1,-24
63.17,-0.16,4,0.00,s1,-7,1,-30
63.01,-0.17,4,0.00,s1,-4,-1,-29
62.86,-0.17,4,0.00,s1,-7,0,-25
62.62,-0.17,4,0.00,s1,-3,2,-27
62.38,-0.17,4,0.00,s1,0,4,-21
62.23,-0.16,4,0.00,s1,-4,0,-26
62.07,-0.16,4,0.00,s1,-5,4,-29
61.90,-0.16,4,0.00,s1,-7,3,-32
61.66,-0.16,4,0.00,s1,-5,-1,-24
61.58,-0.16,4,0.00,s1,-7,1,-31
61.34,-0.16,4,0.00,s1,-5,-3,-31
61.17,-0.15,4,0.00,s1,-8,2,-32
60.93,-0.16,4,0.00,s1,-5,3,-30
60.76,-0.16,4,0.00,s1,-3,-1,-26
60.51,-0.17,4,0.00,s1,-5,-2,-30
60.43,-0.18,4,0.00,s1,-5,3,-35
60.34,-0.19,4,0.00,s1,-11,5,-31
60.17,-0.19,4,0.00,s1,-4,-1,-32
59.92,-0.19,4,0.00,s1,-6,-1,-30
59.75,-0.18,4,0.00,s1,-6,8,-33
59.50,-0.18,4,0.00,s1,-8,4,-36
59.24,-0.18,4,0.00,s1,-6,3,-32
59.15,-0.18,4,0.00,s1,-7,4,-31
58.98,-0.18,4,0.00,s1,-8,1,-31
58.81,-0.19,4,0.00,s1,-5,-1,-28
58.46,-0.18,4,0.00,s1,-8,1,-33
58.28,-0.18,4,0.00,s1,-7,5,-23
58.10,-0.17,4,0.00,s1,-3,4,-29
58.02,-0.17,4,0.00,s1,-8,0,-32
57.84,-0.18,4,0.00,s1,-8,1,-32
57.66,-0.19,4,0.00,s1,-2,5,-35
57.39,-0.19,4,0.00,s1,-6,5,-33
57.12,-0.18,4,0.00,s1,-3,4,-31
56.94,-0.17,4,0.00,s1,-3,2,-31
56.76,-0.18,4,0.00,s1,-5,6,-35
56.58,-0.18,4,0.00,s1,-6,-2,-34
56.49,-0.19,4,0.00,s1,-8,1,-34
56.31,-0.19,4,0.00,s1,-6,4,-33
56.12,-0.19,4,0.00,s1,-5,3,-32
55.85,-0.18,4,0.00,s1,-9,3,-37
55.66,-0.18,4,0.00,s1,-6,3,-35
55.47,-0.19,4,0.00,s1,-6,3,-31
55.29,-0.18,4,0.00,s1,-5,4,-31
55.19,-0.19,4,0.00,s1,-5,6,-28
55.01,-0.19,4,0.00,s1,-5,5,-35
54.82,-0.19,4,0.00,s1,-4,2,-36
54.54,-0.19,4,0.00,s1,-5,8,-32
54.35,-0.19,4,0.00,s1,-7,2,-38
54.06,-0.18,4,0.00,s1,-1,2,-36
53.96,-0.18,4,0.00,s1,-6,5,-31
53.77,-0.18,4,0.00,s1,-5,4,-34
53.58,-0.19,4,0.00,s1,-4,5,-31
53.39,-0.18,4,0.00,s1,-3,1,-33
53.29,-0.19,4,0.00,s1,-5,2,-34
53.00,-0.19,4,0.00,s1,-7,1,-37
52.71,-0.18,4,0.00,s1,-5,0,-41
52.61,-0.18,4,0.00,s1,-8,5,-36
52.41,-0.17,4,0.00,s1,-5,9,-34
52.32,-0.18,4,0.00,s1,-5,1,-41
52.22,-0.19,4,0.00,s1,-6,5,-35
52.02,-0.19,4,0.00,s1,-8,0,-39
51.82,-0.19,4,0.00,s1,-5,-3,-37
51.52,-0.18,4,0.00,s1,-5,5,-34
51.33,-0.19,4,0.00,s1,-12,2,-39
51.13,-0.19,4,0.00,s1,-6,3,-40
51.02,-0.20,4,0.00,s1,-8,2,-30
50.92,-0.20,4,0.00,s1,-4,4,-35
50.72,-0.20,4,0.00,s1,-2,8,-40
50.52,-0.20,4,0.00,s1,-6,4,-42
50.22,-0.20,4,0.00,s1,-6,1,-35
50.01,-0.19,4,0.00,s1,-4,3,-38
49.71,-0.19,4,0.00,s1,-6,7,-40
49.50,-0.18,4,0.00,s1,-8,5,-40
49.30,-0.18,4,0.00,s1,-2,7,-35
49.09,-0.18,4,0.00,s1,-6,4,-36
48.89,-0.18,4,0.00,s1,-8,8,-37
48.78,-0.19,4,0.00,s1,-7,6,-35
48.58,-0.18,4,0.00,s1,-4,3,-40
48.26,-0.18,4,0.00,s1,-6,1,-34
48.05,-0.17,4,0.00,s1,-14,0,-37
47.84,-0.17,4,0.00,s1,-6,2,-31
47.63,-0.17,4,0.00,s1,-7,5,-33
47.53,-0.17,4,0.00,s1,-4,5,-39
47.32,-0.17,4,0.00,s1,-6,2,-39
47.21,-0.17,4,0.00,s1,-7,8,-33
46.90,-0.18,4,0.00,s1,-4,2,-37
46.58,-0.17,4,0.00,s1,-4,4,-37
46.36,-0.17,4,0.00,s1,-10,4,-34
46.15,-0.17,4,0.00,s1,-8,1,-36
45.93,-0.17,4,0.00,s1,-7,4,-39
45.83,-0.16,4,0.00,s1,-6,1,-34
45.83,-0.17,4,0.00,s1,-1,7,-34
45.72,-0.18,4,0.00,s1,-9,1,-33
45.50,-0.18,4,0.00,s1,-8,-1,-34
45.40,-0.19,4,0.00,s1,-7,5,-35
45.07,-0.18,4,0.00,s1,-4,3,-28
44.85,-0.18,4,0.00,s1,-4,0,-32
44.74,-0.18,4,0.00,s1,-5,3,-33
44.53,-0.18,4,0.00,s1,-13,4,-35
44.42,-0.18,4,0.00,s1,2,2,-37
44.31,-0.19,4,0.00,s1,-10,5,-37
44.20,-0.20,4,0.00,s1,-8,4,-37
43.98,-0.21,4,0.00,s1,-4,1,-31
43.65,-0.20,4,0.00,s1,-5,5,-33
43.21,-0.19,4,0.00,s1,-6,6,-37
42.87,-0.18,4,0.00,s1,-4,2,-38
42.76,-0.17,4,0.00,s1,-8,1,-35
42.54,-0.17,4,0.00,s1,-6,5,-37
42.43,-0.17,4,0.00,s1,-9,3,-39
42.43,-0.18,4,0.00,s1,-5,6,-35
42.32,-0.19,4,0.00,s1,-1,7,-39
42.09,-0.19,4,0.00,s1,-4,6,-38
41.87,-0.19,4,0.00,s1,-8,6,-37
