73.73,0.14,4,0.00,s1,4,-1,4
73.73,0.14,4,0.00,s1,0,3,1
73.73,0.14,4,0.00,s1,-2,0,-3
73.73,0.14,4,0.00,s1,2,4,0
73.73,0.14,4,0.00,s1,-1,-1,0
73.73,0.14,4,0.00,s1,4,7,6
73.73,0.14,4,0.00,s1,0,0,2
73.73,0.13,4,0.00,s1,2,3,-1
73.73,0.14,4,0.00,s1,7,2,5
73.73,0.14,4,0.00,s1,5,-2,4
73.73,0.14,4,0.00,s1,-1,3,3
73.73,0.14,4,0.00,s1,2,1,6
73.73,0.14,4,0.00,s1,-2,4,5
73.73,0.14,4,0.00,s1,1,3,7
73.73,0.14,4,0.00,s1,2,0,6
73.73,0.14,4,0.00,s1,0,2,3
73.73,0.14,4,0.00,s1,0,2,4
73.73,0.14,4,0.00,s1,3,1,3
73.73,0.14,4,0.00,s1,1,2,4
73.73,0.14,4,0.00,s1,5,1,2
73.73,0.14,4,0.00,s1,5,-1,4
73.73,0.14,4,0.00,s1,1,1,10
73.73,0.14,4,0.00,s1,1,3,8
73.73,0.14,4,0.00,s1,3,1,1
73.73,0.14,4,0.00,s1,6,3,5
73.73,0.14,4,0.00,s1,6,2,-2
73.73,0.14,4,0.00,s1,-3,-1,8
73.73,0.14,4,0.00,s1,0,2,5
73.73,0.14,4,0.00,s1,-1,1,1
73.73,0.14,4,0.00,s1,3,1,9
73.73,0.14,4,0.00,s1,0,-3,10
73.73,0.14,4,0.00,s1,0,-4,1
73.73,0.14,4,0.00,s1,2,-3,2
73.73,0.14,4,0.00,s1,2,-5,0
73.73,0.14,4,0.00,s1,0,-4,4
73.73,0.14,4,0.00,s1,-2,-3,2
73.73,0.14,4,0.00,s1,-3,-7,2
73.73,0.14,4,0.00,s1,-2,-7,2
73.73,0.14,4,0.00,s1,-1,-4,0
73.73,0.14,4,0.00,s1,-2,-3,3
73.73,0.14,4,0.00,s1,-2,-6,0
73.73,0.14,4,0.00,s1,-1,0,4
73.73,0.14,4,0.00,s1,-2,-3,7
73.73,0.14,4,0.00,s1,-2,-5,-1
73.73,0.14,4,0.00,s1,-1,0,-4
73.73,0.14,4,0.00,s1,-7,-1,-4
73.73,0.14,4,0.00,s1,-5,-9,-4
73.73,0.14,4,0.00,s1,1,1,-3
73.73,0.12,4,0.00,s1,-3,-3,-6
73.73,0.10,4,0.00,s1,1,-2,-3
73.73,0.07,4,0.00,s1,-3,-5,-3
73.68,0.04,4,0.00,s1,-5,-2,-6
73.59,0.02,4,0.00,s1,-4,0,-4
73.50,0.00,4,0.00,s1,3,-1,-4
73.37,-0.01,4,0.00,s1,-5,-1,-5
73.23,-0.02,4,0.00,s1,-6,-3,-1
73.13,-0.04,4,0.00,s1,-5,-4,-3
73.09,-0.05,4,0.00,s1,-2,-1,-2
72.90,-0.07,4,0.00,s1,-2,0,-6
72.60,-0.06,4,0.00,s1,2,-7,-3
72.36,-0.04,4,0.00,s1,-2,-4,-2
72.10,-0.03,4,0.00,s1,-3,-1,-2
71.90,-0.03,4,0.00,s1,-4,-1,-4
71.69,-0.03,4,0.00,s1,-3,-1,-5
71.58,-0.04,4,0.00,s1,-3,2,2
71.36,-0.04,4,0.00,s1,-1,-1,-6
71.20,-0.04,4,0.00,s1,2,1,-2
71.04,-0.05,4,0.00,s1,-2,2,-3
70.87,-0.05,4,0.00,s1,-3,-4,-4
70.76,-0.06,4,0.00,s1,-4,-3,-2
70.53,-0.07,4,0.00,s1,-2,0,-3
70.30,-0.07,4,0.00,s1,-2,-4,-2
70.07,-0.06,4,0.00,s1,-2,-1,-1
69.89,-0.06,4,0.00,s1,0,1,-2
69.65,-0.05,4,0.00,s1,-3,3,-7
69.41,-0.05,4,0.00,s1,-1,0,-4
69.23,-0.04,4,0.00,s1,-5,-2,-5
69.10,-0.05,4,0.00,s1,-2,0,-6
68.92,-0.05,4,0.00,s1,-5,-2,-12
68.73,-0.05,4,0.00,s1,-2,0,-4
68.54,-0.05,4,0.00,s1,-2,0,-6
68.41,-0.06,4,0.00,s1,0,-3,-3
68.35,-0.08,4,0.00,s1,-1,-1,-6
68.22,-0.09,4,0.00,s1,-4,-4,-11
68.03,-0.09,4,0.00,s1,-4,-2,-10
67.83,-0.09,4,0.00,s1,-1,0,-10
67.63,-0.10,4,0.00,s1,-3,-4,-9
67.50,-0.10,4,0.00,s1,-2,-4,-6
67.37,-0.11,4,0.00,s1,-2,-3,-8
67.23,-0.11,4,0.00,s1,-4,0,-9
67.03,-0.12,4,0.00,s1,-3,-2,-5
66.89,-0.12,4,0.00,s1,-7,-1,-4
66.76,-0.12,4,0.00,s1,-6,-1,-2
66.62,-0.13,4,0.00,s1,-4,0,-8
66.48,-0.14,4,0.00,s1,-5,-5,-6
66.34,-0.14,4,0.00,s1,2,-3,-9
66.13,-0.14,4,0.00,s1,-4,1,-8
65.99,-0.14,4,0.00,s1,0,-1,-9
65.78,-0.14,4,0.00,s1,-4,3,-7
65.56,-0.14,4,0.00,s1,2,-3,-8
65.49,-0.15,4,0.00,s1,-4,-4,-3
65.35,-0.16,4,0.00,s1,-4,-2,-9
65.35,-0.18,4,0.00,s1,-3,-5,-7
65.20,-0.20,4,0.00,s1,-5,-4,-7
64.98,-0.20,4,0.00,s1,-3,-2,-4
64.84,-0.19,4,0.00,s1,-7,-3,-4
64.69,-0.19,4,0.00,s1,-2,-2,-6
64.46,-0.20,4,0.00,s1,-2,0,-8
64.39,-0.20,4,0.00,s1,-3,-5,-2
64.24,-0.21,4,0.00,s1,-5,-4,0
63.94,-0.21,4,0.00,s1,-1,5,2
63.71,-0.20,4,0.00,s1,-1,-1,-3
63.40,-0.19,4,0.00,s1,-3,-4,-6
63.17,-0.19,4,0.00,s1,-3,-3,-4
63.01,-0.18,4,0.00,s1,1,-2,-3
62.78,-0.18,4,0.00,s1,-7,0,-7
62.54,-0.17,4,0.00,s1,-6,-1,-3
62.30,-0.16,4,0.00,s1,0,0,-7
62.23,-0.17,4,0.00,s1,-5,-3,-7
62.07,-0.17,4,0.00,s1,-1,0,-2
61.90,-0.17,4,0.00,s1,-6,-3,-2
61.66,-0.17,4,0.00,s1,2,-1,-6
61.50,-0.17,4,0.00,s1,-1,-3,-6
61.17,-0.16,4,0.00,s1,-1,1,-6
61.01,-0.16,4,0.00,s1,-4,-7,-2
60.93,-0.16,4,0.00,s1,-4,-2,-1
60.93,-0.18,4,0.00,s1,-7,1,1
60.76,-0.20,4,0.00,s1,1,-4,-4
60.59,-0.21,4,0.00,s1,-6,0,-1
60.43,-0.21,4,0.00,s1,-3,-2,-9
60.17,-0.20,4,0.00,s1,-8,-4,-7
59.92,-0.20,4,0.00,s1,-2,0,-8
59.67,-0.19,4,0.00,s1,-5,1,-10
59.50,-0.19,4,0.00,s1,-1,0,-11
59.32,-0.19,4,0.00,s1,-6,-4,-4
59.15,-0.19,4,0.00,s1,0,2,-12
58.81,-0.19,4,0.00,s1,1,-2,-11
58.54,-0.18,4,0.00,s1,-2,-3,-9
58.37,-0.18,4,0.00,s1,1,4,-7
58.37,-0.18,4,0.00,s1,-4,0,-12
58.19,-0.19,4,0.00,s1,-7,4,-8
58.02,-0.19,4,0.00,s1,-1,-4,-5
57.84,-0.20,4,0.00,s1,-2,-6,-9
57.48,-0.19,4,0.00,s1,-2,-1,-11
57.30,-0.18,4,0.00,s1,-6,1,-8
57.12,-0.18,4,0.00,s1,-1,-2,-14
56.94,-0.19,4,0.00,s1,-1,1,-8
56.85,-0.19,4,0.00,s1,-2,-3,-8
56.76,-0.20,4,0.00,s1,-3,-1,-12
56.58,-0.20,4,0.00,s1,-1,-2,-10
56.31,-0.20,4,0.00,s1,0,-1,-11
56.12,-0.20,4,0.00,s1,-3,2,-12
55.94,-0.20,4,0.00,s1,-3,-6,-10
55.75,-0.21,4,0.00,s1,-5,1,-9
55.57,-0.21,4,0.00,s1,0,-3,-14
55.38,-0.21,4,0.00,s1,-4,3,-12
55.29,-0.22,4,0.00,s1,-5,1,-10
55.19,-0.21,4,0.00,s1,-3,1,-13
54.82,-0.20,4,0.00,s1,-6,2,-10
54.54,-0.19,4,0.00,s1,-3,1,-11
54.25,-0.19,4,0.00,s1,-10,1,-11
54.06,-0.19,4,0.00,s1,0,-2,-11
53.96,-0.19,4,0.00,s1,-7,-3,-6
53.77,-0.19,4,0.00,s1,-2,-2,-8
53.48,-0.19,4,0.00,s1,-2,-1,-13
53.29,-0.18,4,0.00,s1,-3,1,-14
53.10,-0.19,4,0.00,s1,1,0,-13
53.00,-0.18,4,0.00,s1,-4,4,-15
52.81,-0.18,4,0.00,s1,-3,-5,-10
52.81,-0.20,4,0.00,s1,-3,1,-14
52.61,-0.20,4,0.00,s1,-7,0,-14
52.51,-0.21,4,0.00,s1,-2,3,-13
52.32,-0.21,4,0.00,s1,-4,0,-9
52.02,-0.21,4,0.00,s1,-7,1,-13
51.92,-0.21,4,0.00,s1,-3,2,-12
51.72,-0.21,4,0.00,s1,-4,2,-16
51.62,-0.21,4,0.00,s1,-2,5,-13
51.62,-0.23,4,0.00,s1,2,6,-11
51.33,-0.23,4,0.00,s1,-3,4,-7
51.33,-0.24,4,0.00,s1,-1,-1,-8
51.13,-0.24,4,0.00,s1,-5,2,-21
51.02,-0.24,4,0.00,s1,-1,-3,-13
51.02,-0.26,4,0.00,s1,-2,1,-11
50.82,-0.26,4,0.00,s1,-2,1,-14
50.52,-0.26,4,0.00,s1,2,3,-16
50.12,-0.25,4,0.00,s1,-5,2,-16
49.81,-0.23,4,0.00,s1,-2,-1,-9
49.61,-0.22,4,0.00,s1,0,1,-10
49.50,-0.23,4,0.00,s1,-2,5,-10
49.30,-0.23,4,0.00,s1,-3,0,-13
49.09,-0.23,4,0.00,s1,-3,-1,-10
48.89,-0.23,4,0.00,s1,7,-22,-16
48.68,-0.23,4,0.00,s1,8,-34,-24
48.58,-0.23,4,0.00,s1,10,-50,-27
48.47,-0.24,4,0.00,s1,13,-62,-29
48.26,-0.24,4,0.00,s1,12,-70,-41
48.26,-0.25,4,0.00,s1,13,-76,-42
48.16,-0.26,4,0.00,s1,18,-86,-44
48.16,-0.28,4,0.00,s1,15,-83,-46
48.05,-0.29,4,0.00,s1,12,-89,-45
47.84,-0.29,4,0.00,s1,18,-104,-56
47.63,-0.28,4,0.00,s1,29,-132,-69
47.53,-0.28,4,0.00,s1,31,-138,-75
47.53,-0.30,4,0.00,s1,28,-141,-75
47.42,-0.31,4,0.00,s1,31,-148,-81
47.21,-0.31,4,0.00,s1,36,-170,-87
47.11,-0.31,4,0.00,s1,46,-184,-95
47.11,-0.32,4,0.00,s1,42,-187,-100
47.11,-0.34,4,0.00,s1,37,-193,-101
46.90,-0.35,4,0.00,s1,44,-189,-103
46.90,-0.36,4,46.90,s1,46,-193,-105
46.79,-0.36,4,46.90,s1,50,-208,-107
46.79,-0.37,4,46.90,s1,54,-206,-109
46.79,-0.37,4,46.90,s1,51,-210,-112
46.79,-0.38,4,46.90,s1,55,-215,-113
46.68,-0.38,4,46.90,s1,53,-213,-112
46.68,-0.39,4,46.90,s1,56,-217,-118
46.58,-0.40,4,46.90,s1,60,-220,-117
46.47,-0.39,4,46.90,s1,59,-233,-126
46.26,-0.39,4,46.90,s1,74,-267,-140
46.04,-0.37,4,46.90,s1,80,-285,-149
46.04,-0.38,4,46.90,s1,80,-284,-145
45.93,-0.38,4,46.90,s1,78,-284,-153
45.93,-0.38,4,46.90,s1,85,-285,-153
45.93,-0.39,4,46.90,s1,81,-286,-155
45.83,-0.40,4,46.90,s1,82,-283,-159
45.72,-0.39,4,46.90,s1,96,-318,-171
45.61,-0.40,4,46.90,s1,95,-331,-180
45.50,-0.39,4,46.90,s1,131,-381,-204
45.50,-0.40,4,46.90,s1,145,-405,-215
45.50,-0.40,4,46.90,s1,122,-379,-203
45.50,-0.40,4,46.90,s1,127,-370,-196
45.40,-0.41,4,46.90,s1,123,-386,-192
45.40,-0.41,4,46.90,s1,127,-376,-202
45.40,-0.42,4,46.90,s1,127,-381,-192
45.40,-0.43,4,46.90,s1,134,-384,-194
45.40,-0.43,4,46.90,s1,129,-383,-196
45.40,-0.44,4,46.90,s1,132,-389,-200
45.40,-0.45,4,46.90,s1,134,-386,-191
45.40,-0.45,4,46.90,s1,132,-383,-192
45.18,-0.45,4,46.90,s1,146,-402,-200
44.74,-0.43,4,46.90,s1,183,-493,-237
44.53,-0.41,4,46.90,s1,228,-573,-268
44.42,-0.40,4,46.90,s1,242,-602,-284
44.42,-0.41,4,46.90,s1,170,-502,-290
44.20,-0.41,4,46.90,s1,335,-692,-285
44.20,-0.41,4,46.90,s1,229,-650,-322
44.09,-0.41,4,46.90,s1,296,-688,-344
44.09,-0.41,4,46.90,s1,314,-694,-320
44.09,-0.42,4,46.90,s1,316,-694,-331
44.09,-0.43,4,46.90,s1,319,-706,-340
44.09,-0.44,4,46.90,s1,315,-696,-322
44.09,-0.44,4,46.90,s1,311,-692,-336
44.09,-0.45,4,46.90,s1,321,-699,-334
44.09,-0.46,4,46.90,s1,317,-695,-328
44.09,-0.47,4,46.90,s1,322,-691,-337
44.09,-0.48,4,46.90,s1,320,-699,-333
44.09,-0.48,4,46.90,s1,315,-692,-330
44.09,-0.49,4,46.90,s1,327,-698,-340
44.09,-0.50,4,46.90,s1,319,-697,-335
44.09,-0.50,4,46.90,s1,320,-694,-334
44.09,-0.51,4,46.90,s1,321,-694,-332
43.98,-0.52,4,46.90,s1,325,-697,-332
43.65,-0.50,4,46.90,s1,366,-770,-346
43.32,-0.49,4,46.90,s1,407,-835,-366
43.21,-0.49,4,46.90,s1,434,-874,-379
43.21,-0.49,4,46.90,s1,444,-892,-383
43.21,-0.49,4,46.90,s1,444,-901,-389
43.21,-0.50,4,46.90,s1,450,-911,-396
43.21,-0.50,4,46.90,s1,452,-916,-394
43.21,-0.51,4,46.90,s1,452,-915,-394
43.21,-0.52,4,46.90,s1,454,-920,-392
43.21,-0.52,4,46.90,s1,457,-924,-393
43.21,-0.53,4,46.90,s1,457,-921,-396
43.21,-0.53,4,46.90,s1,462,-927,-394
43.10,-0.53,4,46.90,s1,471,-943,-401
42.87,-0.52,4,46.90,s1,498,-989,-412
42.87,-0.53,4,46.90,s1,505,-1006,-415
42.87,-0.53,4,46.90,s1,505,-1012,-412
42.87,-0.54,4,46.90,s1,513,-1021,-417
